Publication_Number,Publication_Year,Applicants,IPCR_Classifications,Cat_Applicants
WO 2004/050633 A1,2004,BAYER CROPSCIENCE SA;;DOELLER UWE;;HOEBALD KLAUS DIETER;;MAIER MICHAEL;;KUHLMANN ANKE;;SEEGER KARL,A01N43/56;;C07D231/44;;C07D401/12;;C07D403/12;;C07D405/12;;C07D409/12;;C07D417/12,FIRMS
WO 2004/049803 A1,2004,BAYER CROPSCIENCE SA;;SCHNATTERER STEFAN;;HAWKINS DAVID WILLIAM;;JANS DANIELA;;MAIER MICHAEL;;KUHLMANN ANKE;;SANWALD ERICH FRIEDRICH;;THOENESSEN MARIA-THERESIA;;SEEGER KARL,A01N43/56;;C07D231/44;;C07D401/12,FIRMS
WO 2004/049797 A2,2004,BAYER CROPSCIENCE SA;;DOELLER UWE;;CHOU DAVID TEH-WEI;;STEINSBERGER MERWYN;;MAIER MICHAEL;;KUHLMANN ANKE;;SEEGER KARL;;HAWKINS DAVID WILLIAM;;GOUGH STANLEY THOMAS DEREK;;MANNING DAVID TREADWAY,A01N43/56;;A01N43/653;;A01N43/713;;A01N43/78;;A01N47/02;;C07D231/44;;C07D401/12;;C07D403/12;;C07D405/12;;C07D409/12;;C07D417/12,FIRMS
AU 2010/201510 A1,2010,DEERE & CO,A01G25/16;;A01G1/00;;A01G9/26;;A01G27/00,FIRMS
WO 2019/138018 A1,2019,SYNGENTA PARTICIPATIONS AG,C07D471/04;;A01N43/90,FIRMS
WO 2019/215198 A1,2019,SYNGENTA CROP PROTECTION AG,A01N43/653;;A01N25/00;;A01N43/713;;A01P7/02;;A01P7/04;;A01P9/00,FIRMS
WO 2003/097605 A1,2003,BAYER CROPSCIENCE GMBH;;ARAKI KOICHI;;MURATA TETSUYA;;GUNJIMA KOSHI;;NAKAKURA NORIHIKO;;SHIMOJO EIICHI;;MITCHELL DALE ROBERT;;BASTIAANS HENRICUS MARIA MARTI;;CARVER DAVID STEPHEN;;ALLEN DANIEL;;ARNOLD CHRISTIAN;;HEMPEL WALTRAUD;;MALSAM OLGA;;WAIBEL JUTTA MARIA,A01N43/40;;A01N43/74;;A01N43/78;;A01N43/82;;A01N43/824;;A01N43/86;;A61K31/455;;A61K31/541;;A61P33/10;;A61P33/14;;C07D213/82;;C07D411/12;;C07D413/12;;C07D417/12;;C07D419/12,FIRMS
WO 2003/097604 A1,2003,BAYER CROPSCIENCE GMBH;;ARAKI KOICHI;;MURATA TETSUYA;;GUNJIMA KOSHI;;NAKAKURA NORIHIKO;;SHIMOJO EIICHI;;ARNOLD CHRISTIAN;;HEMPEL WALTRAUD;;JANS DANIELA;;MALSAM OLGA;;WAIBEL JUTTA MARIA,A01N43/40;;A01N43/50;;A01N43/54;;A01N43/653;;A01N43/713;;A01N43/88;;A01N47/12;;A01N47/24;;A01N47/34;;A61K31/455;;A61K31/5377;;A61K31/541;;A61P33/10;;A61P33/14;;C07D213/82;;C07D401/06;;C07D405/12;;C07D409/12;;C07D413/06;;C07D413/12;;C07D417/06;;C07D417/12,FIRMS
US 2003/0149028 A1,2003,SHERMOLOVICH JURIY GRIGORIEVICH;;DOLLER UWE;;YEMETS SERGIY VASILIOVICH;;THONESSEN MARIA-THERESIA;;HEMPEL WALTRAUD,A01N43/90;;C07D231/28;;C07D401/04;;C07D401/14;;C07D403/12;;C07D495/10;;C07D495/20,FIRMS
AU 2010/201509 A1,2010,DEERE & CO,A01G1/00;;A01G9/26,FIRMS
WO 2019/234158 A1,2019,SYNGENTA CROP PROTECTION AG,C07D487/04;;A01N43/90,FIRMS
WO 2014/197607 A1,2014,UNIV CALIFORNIA,G01N33/569,UNIVERSITY
US 2010/0285964 A1,2010,BAYER CROPSCIENCE GMBH,A01N43/66;;A01P13/00;;C07C263/16;;C07C265/00;;C07D251/42,FIRMS
AU 2004/270341 A1,2005,BAYER CROPSCIENCE GMBH,C07D231/44;;A01N43/56;;C07D401/04,FIRMS
AU 2004/270342 A1,2005,BAYER CROPSCIENCE GMBH,C07D231/44;;A01N43/56;;A01N47/02;;A01N47/06;;A01N47/20;;C07D231/38;;C07D231/42;;C07D401/04,FIRMS
AU 2005/223305 A1,2005,BAYER CROPSCIENCE GMBH,C07D231/44;;C07D401/04,FIRMS
US 2008/0132487 A1,2008,BAYER CROPSCIENCE SA;;SCHNATTERER STEFAN;;MAIER MICHAEL;;LOCHHAAS FRIEDERIKE;;KNAUF WERNER;;SEEGER KARL,A61K31/55;;A01N43/56;;A01N43/76;;A61K31/541;;C07D403/02;;C07D413/02;;C07D417/02,Inventors as applicant
US 2007/0275976 A1,2007,BAYER CROPSCIENCE SA;;SCHNATTERER STEFAN;;MAIER MICHAEL;;LOCHHAAS FRIEDERIKE;;KNAUF WERNER;;SEEGER KARL,A01N43/56;;A01P15/00;;C07D231/44;;C07D241/02;;C07D403/02,Inventors as applicant
WO 2006/000313 A1,2006,BAYER CROPSCIENCE SA;;SCHNATTERER STEFAN;;MAIER MICHAEL;;LOCHHAAS FRIEDERIKE;;KNAUF WERNER;;SEEGER KARL,A01N43/56;;C07D231/44,FIRMS
US 2008/0113998 A1,2008,BAYER CROPSCIENCE SA;;SCHNATTERER STEFAN;;MAIER MICHAEL;;LOCHHAAS FRIEDERIKE;;KNAUF WERNER;;SEEGER KARL,C07D403/02;;A01N43/50,Inventors as applicant
WO 2005/090312 A1,2005,BAYER CROPSCIENCE SA;;SCHNATTERER STEFAN;;CHOU DAVID TEH-WEI;;KNAUF WERNER;;JANS DANIELA;;SEEGER KARL,A61B5/053;;A61K31/41;;A61K31/435;;C07D231/38;;C07D401/04;;C07D401/12;;C07D403/12,FIRMS
US 2008/0064698 A1,2008,BAYER CROPSCIENCE GMBH,A01N43/56;;A01N43/84;;A01P5/00;;A01P7/00;;C07D231/44;;C07D401/04;;C07D401/10;;C07D403/10;;C07D413/10,FIRMS
WO 2010/071752 A1,2010,ETHICON ENDO SURGERY INC;;PARIHAR SHAILENDRA K;;HIBNER JOHN A;;NOCK ANDREW P;;HABERSTICH WELLS D;;JOHNSON GREGORY W;;LEIMBACH JESSICA PYZOHA;;LUDZACK MICHAEL R,A61B10/02,FIRMS
US 2011/0009263 A1,2011,BAYER CROPSCIENCE GMBH,A01N55/02;;A01N47/36;;A01P13/00;;C07D413/14;;C07F1/08;;C07F3/06,FIRMS
AU 2003/288038 A1,2004,BAYER CROPSCIENCE GMBH,A01N43/56;;C07D231/44;;C07D401/12,FIRMS
AU 2003/289709 A1,2004,BAYER CROPSCIENCE GMBH,A01N43/56;;C07D231/44;;C07D401/12;;C07D403/12;;C07D405/12;;C07D409/12;;C07D417/12,FIRMS
AU 2003/296246 A1,2004,BAYER CROPSCIENCE GMBH,A01N43/56;;A01N43/653;;A01N43/713;;A01N43/78;;A01N47/02;;C07D231/44;;C07D401/12;;C07D403/12;;C07D405/12;;C07D409/12;;C07D417/12,FIRMS
WO 2003/074492 A2,2003,BAYER CROPSCIENCE SA;;CHOU DAVID TEH-WEI;;BASTIAANS HENRICUS MARIA MARTI;;KUHLMANN ANKE;;THOENESSEN MARIA-THERESIA;;SCHNATTERER STEFAN;;DOELLER UWE;;HUANG JAMIN;;SEEGER KARL;;SCRIBNER ANDREW;;PEREZ DE LEON ADALBERTO A,C07D231/38;;A01N43/40;;A01N43/56;;A01N43/60;;C07D231/44;;C07D401/04;;C07D401/12;;C07D405/12;;C07D409/12,FIRMS
WO 2003/074493 A1,2003,BAYER CROPSCIENCE SA;;CHOU DAVID TEH-WEI;;BASTIAANS HENRICUS MARIA MARTI;;KUHLMANN ANKE;;THOENESSEN MARIA-THERESIA;;SCHNATTERER STEFAN;;DOELLER UWE;;HUANG JAMIN;;SEEGER KARL;;SCRIBNER ANDREW;;PEREZ DE LEON ADALBERTO A,C07D231/38;;A01N43/40;;A01N43/56;;A01N43/60;;C07D231/44;;C07D401/04;;C07D401/12;;C07D405/12;;C07D409/12,FIRMS
US 2005/0171164 A1,2005,CHOU DAVID T.;;BASTIAANS HENRICUS MARIA M.;;KUHLMANN ANKE;;THONESSEN MARIA-THERESIA;;SCHNATTERER STEFAN;;DOLLER UWE;;HUANG JAMIN;;SEEGER KARL;;SCRIBNER ANDREW;;PEREZ DE LEON ADALBERTO A.,C07D231/38;;A01N43/40;;A01N43/56;;A01N43/60;;C07D231/44;;C07D401/04;;C07D401/12;;C07D405/12;;C07D409/12,FIRMS
US 2007/0281987 A1,2007,BAYER CROPSCIENCE SA;;SCHNATTERER STEFAN;;MAIER MICHAEL;;LOCHHAAS FRIEDERIKE;;KNAUF WERNER;;SEEGER KARL,A01N43/56;;A01P15/00;;C07D231/14;;C07D231/44,Inventors as applicant
US 2006/0135778 A1,2006,BAYER CROPSCIENCE GMBH,A61K31/4439;;A01N43/56;;A61K31/4152;;C07D231/28;;C07D231/44;;C07D401/12;;C07D403/04,FIRMS
US 2006/0241105 A1,2006,DOLLER UWE;;HOBALD KLAUS D;;MAIER MICHAEL;;KUHLMANN ANKE,A01N43/66;;A01N43/40;;A01N43/54;;A01N43/56;;C07D231/44;;C07D401/12;;C07D403/02;;C07D403/12;;C07D405/12;;C07D409/12;;C07D413/02;;C07D417/02;;C07D417/12,Inventors as applicant
US 2006/0247242 A1,2006,DOELLER UWE;;CHOU DAVID T;;STEINSBERGER MERWYN;;MAIER MICHAEL;;KUHLMANN ANKE;;SEEGER KARL;;HAWKINS DAVID W;;GOUGH STANLEY T D;;MANNING DAVID T,A01N43/66;;A01N43/50;;A01N43/54;;A01N43/56;;A01N43/653;;A01N43/713;;A01N43/76;;A01N43/78;;A01N47/02;;C07D231/44;;C07D401/12;;C07D403/12;;C07D405/12;;C07D409/12;;C07D417/12,Inventors as applicant
AU 2008/315608 A1,2009,BAYER CROPSCIENCE GMBH,A01N47/36;;A01P13/00;;C07C311/65;;C07D251/16,FIRMS
AU 2009/335989 A1,2011,DEVICOL MEDICAL PRODUCTS INC,A61B10/00;;A61B10/02,FIRMS
AU 2009/226680 A1,2009,BAYER CROPSCIENCE GMBH,A01N47/36;;A01P13/02,FIRMS
AU 2003/221298 A1,2003,BAYER CROPSCIENCE GMBH,C07D231/38;;A01N43/40;;A01N43/56;;A01N43/60;;C07D231/44;;C07D401/04;;C07D401/12;;C07D405/12;;C07D409/12,FIRMS
AU 2003/211629 A1,2003,BAYER CROPSCIENCE GMBH,C07D231/38;;A01N43/40;;A01N43/56;;A01N43/60;;C07D231/44;;C07D401/04;;C07D401/12;;C07D405/12;;C07D409/12,FIRMS
US 2002/0142324 A1,2002,WANG XUN;;TURGEON BARBARA GILLIAN;;YODER OLEN;;WU JIANGUO,C07K14/37;;C12N15/10;;C12Q1/68,Inventors as applicant
US 2007/0149575 A1,2007,SCHNATTERER STEFAN;;CHOU DAVID T;;KNAUF WERNER;;JANS DANIELA;;SEEGER KARL,A61K31/4439;;A61B5/053;;A61K31/41;;A61K31/4152;;A61K31/435;;C07D231/38;;C07D401/04;;C07D401/12;;C07D403/04;;C07D403/12,Inventors as applicant
US 2007/0072850 A1,2007,BAYER CROPSCIENCE GMBH,C07D417/14;;A01N43/40;;A01N43/56;;C07D231/44;;C07D401/04;;C07D403/04;;C07D403/14;;C07D413/14,FIRMS
US 2005/0182048 A1,2005,BAYER CROPSCIENCE GMBH,C07D231/38;;A01N43/40;;A01N43/56;;A01N43/60;;C07D231/44;;C07D401/04;;C07D401/12;;C07D405/12;;C07D409/12,FIRMS
WO 2019/234160 A1,2019,SYNGENTA CROP PROTECTION AG,C07D401/04;;A01N43/34;;C07D213/62;;C07D413/04;;C07D471/04,FIRMS
AU 2003/242249 A1,2003,BAYER CROPSCIENCE GMBH,A01N43/40;;A01N43/50;;A01N43/54;;A01N43/653;;A01N43/713;;A01N43/88;;A01N47/12;;A01N47/24;;A01N47/34;;A61K31/455;;A61K31/5377;;A61K31/541;;A61P33/10;;A61P33/14;;C07D213/82;;C07D401/06;;C07D405/12;;C07D409/12;;C07D413/06;;C07D413/12;;C07D417/06;;C07D417/12,FIRMS
US 2007/0010532 A1,2007,BAYER CROPSCIENCE GMBH,A01N43/54;;A01N43/40;;A01N43/50;;C07D401/12;;C07D403/02;;C07D417/02,FIRMS
US 2005/0227970 A1,2005,ARAKI KOICHI;;MURATA TETSUYA;;GUNJIMA KOSHI;;NAKAKURA NORIHIKO;;SHIMOJO EIICHI;;MITCHELL DALE R;;BASTIAANS HENRICUS MARIA M,A01N43/40;;A01N43/74;;A01N43/78;;A01N43/82;;A01N43/824;;A01N43/86;;A61K31/455;;A61K31/541;;A61P33/10;;A61P33/14;;C07D213/82;;C07D411/12;;C07D413/12;;C07D417/12;;C07D419/12,Inventors as applicant
US 2006/0166991 A1,2006,ARAKI KOICHI;;MURATA TETSUYA;;GUNJIMA KOSHI;;NAKAKURA NORIHIKO;;SHIMOJO EIICHI;;ARNOLD CHRISTIAN;;HEMPEL WALTRAUD;;JANS DANIELA;;MALSAM OLGA;;WAIBEL JUTTA M,A01N43/54;;A01N43/40;;A01N43/50;;A01N43/64;;A01N43/653;;A01N43/713;;A01N43/88;;A01N47/12;;A01N47/24;;A01N47/34;;A61K31/455;;A61K31/5377;;A61K31/541;;A61P33/10;;A61P33/14;;C07D213/82;;C07D401/06;;C07D403/02;;C07D405/12;;C07D409/12;;C07D413/06;;C07D413/12;;C07D417/06;;C07D417/12,Inventors as applicant
WO 2019/077138 A1,2019,TOFWERK AG,H01J49/14;;G01N33/46;;G01N35/04;;H01J49/04;;H01J49/06,FIRMS
WO 2019/076490 A1,2019,TOFWERK AG,H01J49/14;;G01N33/46;;G01N35/04;;H01J49/04;;H01J49/06,FIRMS
US 2019/0325533 A1,2019,INDIGO AG INC,G06Q50/02;;G06F3/0482;;G06Q10/08;;G06Q30/06,FIRMS
WO 2019/209947 A1,2019,INDIGO AG INC,G06Q30/06;;G06Q40/04;;G06Q50/02;;G06Q50/28,FIRMS
US 2013/0073387 A1,2013,HEATH STEPHAN,G06Q30/02,Inventors as applicant
US 2018/0128914 A1,2018,OVALIE INNOVATION,G01S13/90,FIRMS
US 2017/0015168 A1,2017,ECOLE POLYTECHNIQUE FED DE LAUSANNE (EPFL),B60G5/02;;B60G5/06;;B60G21/045;;B62D7/15,FIRMS
US 2003/0033627 A1,2003,DESCENZO RICHARD A.;;IRELAN NANCY A.,C12N9/02;;C12N15/29;;C12N15/82,FIRMS
WO 2014/039515 A2,2014,UNIV MASSACHUSETTS,A61K31/496,FIRMS
US 2014/0142107 A1,2014,UNIV MASSACHUSETTS,A01N43/84;;A01N37/22;;A01N43/12;;A01N43/36;;A01N43/42;;A01N43/58;;A01N43/60;;A01N43/713,FIRMS
US 2017/0224703 A1,2017,UNIV MASSACHUSETTS;;WORCESTER POLYTECH INST,A61K31/55;;A61K31/165;;A61K31/167;;A61K31/24;;A61K31/381;;A61K31/402;;A61K31/44;;A61K31/47;;A61K31/495;;A61K31/496;;A61K31/5025;;A61K31/513;;A61K31/517;;A61K31/519;;A61K31/5375,FIRMS
WO 2007/115695 A1,2007,BAYER CROPSCIENCE AG;;MINN KIEMENS;;DIETRICH HANSJOERG;;HILLS MARTIN;;KEHNE HEINZ;;ROSINGER CHRISTOPHER;;FEUCHT DIETER,C07D251/18;;A01N43/68;;C07D407/12,FIRMS
WO 2005/014595 A1,2005,BAYER CROPSCIENCE GMBH;;KOEHN ARNIM;;GIENCKE WOLFGANG;;HELMKE HENDRIK;;GARCIA MARQUES KENNETH;;AULER THOMAS;;HILLS MARTIN;;HAJOS GYOERGY;;RIEDL ZSUZSANNA;;FEUCHT DIETER,C07D487/04,FIRMS
US 2007/0238617 A1,2007,BAYER CROPSCIENCE GMBH,A01N43/66;;C07D251/18,FIRMS
WO 2004/069814 A1,2004,BAYER CROPSCIENCE GMBH;;AHRENS HARTMUT;;DIETRICH HANSJOERG;;MINN KLEMENS;;AULER THOMAS;;BIERINGER HERMANN;;HILLS MARTIN;;KEHNE HEINZ;;MENNE HUBERT,A01N43/68;;C07C13/465;;C07C13/48;;C07D251/18;;C07D311/68;;C07D401/12;;C07D405/12,FIRMS
US 2019/0325387 A1,2019,INDIGO AG INC,G06Q10/08;;G06Q30/02,FIRMS
US 2019/0325492 A1,2019,INDIGO AG INC,G06Q30/02;;G06F9/451,FIRMS
US 2019/0325466 A1,2019,INDIGO AG INC,G06Q30/02;;G06K9/00;;G06N20/00;;G06Q30/06;;G06Q50/02,FIRMS
US 2019/0325390 A1,2019,INDIGO AG INC,G06Q10/08;;G01W1/10;;G05D1/02;;G08G1/0968,FIRMS
US 2019/0325534 A1,2019,INDIGO AG INC,G06Q50/02;;G06Q10/06;;G06Q10/08;;G06Q30/02,FIRMS
US 2019/0333163 A1,2019,INDIGO AG INC,G06Q50/02;;G06N20/00;;G06Q40/04,FIRMS
US 2019/0325467 A1,2019,INDIGO AG INC,G06Q30/02;;G06K9/00;;G06Q30/06,FIRMS
AU 2007/236251 A1,2007,BAYER CROPSCIENCE GMBH,C07D251/18;;A01N43/68;;C07D407/12,FIRMS
US 2007/0042909 A1,2007,KOHN ARNIM;;GIENCKE WOLFGANG;;HELMKE HENDRIK;;MARQUES KENNETH G;;AULER THOMAS;;HILLS MARTIN;;HAJOS GYORGY,A01N43/46;;C07D487/04;;C07D487/14,Inventors as applicant
US 2014/0100108 A1,2014,WILLMS LOTHAR;;SCHMITT MONIKA H;;FRENZEL THOMAS;;HAAF KLAUS BERNHARD;;HAEUSER-HAHN ISOLDE;;HEINEMANN INES;;GATZWEILER ELMAR;;ROSINGER CHRISTOPHER HUGH;;DITTGEN JAN;;FEUCHT DIETER;;HILLS JEFFREY MARTIN;;RINOLFI PHILIPPE;;KEHNE HEINZ;;BAYER IP GMBH,A01N43/80;;A01N43/82,FIRMS
AU 2009/251129 A1,2010,BAYER CROPSCIENCE GMBH,C07D251/18;;A01N43/68;;C07D251/48;;C07D401/12;;C07D403/12;;C07D405/12;;C07D409/12;;C07D413/12;;C07D417/12;;C07D471/04;;C07D495/04,FIRMS
AU 2003/212235 A1,2003,BAYER CROPSCIENCE GMBH,C07D251/18;;A01N43/68;;C07D251/48;;C07D401/12;;C07D403/12;;C07D405/12;;C07D409/12;;C07D413/12;;C07D417/12;;C07D471/04;;C07D495/04,FIRMS
AU 2013/322855 A1,2015,BAYER CROPSCIENCE GMBH,C07D261/04;;A01N43/80;;C07D413/12,FIRMS
US 2004/0002424 A1,2004,MINN KLEMENS;;AHRENS HARTMUT;;DIETRICH HANSJORG;;WILLMS LOTHAR;;AULER THOMAS;;BIERINGER HERMANN;;MENNE HUBERT,C07D251/18;;A01N43/68;;C07D251/48;;C07D401/12;;C07D403/12;;C07D405/12;;C07D409/12;;C07D413/12;;C07D417/12;;C07D471/04;;C07D495/04,Inventors as applicant
US 2015/0223461 A1,2015,BAYER CROPSCIENCE GMBH,A01N43/80;;C07D413/04,FIRMS
US 2015/0245616 A1,2015,BAYER CROPSCIENCE GMBH,A01N43/80;;C07D261/04,FIRMS
US 2004/0157739 A1,2004,AHRENS HARTMUT;;DIETRICH HANSJORG;;MINN KLEMENS;;AULER THOMAS;;BIERINGER HERMANN;;HILLS MARTIN;;KEHNE HEINZ;;MENNE HUBERT,A01N43/68;;C07C13/465;;C07C13/48;;C07D251/18;;C07D311/68;;C07D401/12;;C07D405/12,Inventors as applicant
US 2012/0101287 A1,2012,AHRENS HARTMUT;;DIETRICH HANSJOEERG;;MINN KLEMENS;;AULER THOMAS;;BIERINGER HERMANN;;HILLS MARTIN;;KEHNE HEINZ;;MENNE HUBERT;;BAYER CROPSCIENCE AG,C07D311/58;;A01N43/68;;C07C13/465;;C07C13/48;;C07C211/42;;C07C233/11;;C07C233/14;;C07C235/14;;C07C279/26;;C07D251/18;;C07D311/68;;C07D401/12;;C07D405/12,FIRMS
US 2014/0011853 A1,2014,LIU NINGSHU;;THEDE KAI;;MOENNING URSULA;;SCHOLZ ARNE;;HILGER CHRISTOPH-STEPHAN;;BOEMER ULF;;FISCHER REINER;;BAYER IP GMBH,A61K31/403;;A61K45/06;;C07D209/54,FIRMS
US 2014/0045696 A1,2014,BRETSCHNEIDER THOMAS;;FISCHER REINER;;LEHR STEFAN;;GATZWEILER ELMAR;;GORGENS ULRICH;;HAEUSER-HAHN ISOLDE;;HEINEMANN INES;;VOERSTE ARND;;BAYER IP GMBH,A01N43/38;;A01N43/12,FIRMS
AU 2004/208875 A1,2004,BAYER CROPSCIENCE GMBH,A01N43/68;;C07C13/465;;C07C13/48;;C07D251/18;;C07D311/68;;C07D401/12;;C07D405/12,FIRMS
AU 2011/201831 A1,2011,BAYER CROPSCIENCE GMBH,C07D251/18;;A01N43/68;;C07C13/465;;C07C13/48;;C07D311/68;;C07D401/12;;C07D405/12,FIRMS
US 2020/0053020 A1,2020,ADVANCED ELEMENTAL TECHNOLOGIES,H04L12/911;;G06F40/00;;H04L29/06,FIRMS
AU 2012/234393 A1,2013,BAYER IP GMBH,C07D261/04;;A01N43/80;;C07D413/12;;C07D417/12,FIRMS
WO 2014/152069 A2,2014,ADVANCED ELEMENTAL TECHNOLOGIES,G06F40/00,FIRMS
US 2016/0034305 A1,2016,ADVANCED ELEMENTAL TECHNOLOGIES,G06F9/50;;G06F17/30,FIRMS
US 2014/0282586 A1,2014,ADVANCED ELEMENTAL TECHNOLOGIES,G06F9/50;;G06F40/00,FIRMS
US 2014/0280952 A1,2014,ADVANCED ELEMENTAL TECHNOLOGIES,H04L12/911;;G06F40/00,FIRMS
US 2016/0266939 A1,2016,ADVANCED ELEMENTAL TECHNOLOGIES,G06F9/50;;G06F40/00,FIRMS
US 2018/0329744 A1,2018,ADVANCED ELEMENTAL TECHNOLOGIES,G06F9/50;;G06F17/30;;G06F40/00;;H04L12/911,FIRMS
US 2018/0367467 A1,2018,ADVANCED ELEMENTAL TECHNOLOGIES,H04L12/911;;G06F40/00,FIRMS
US 2018/0367466 A1,2018,ADVANCED ELEMENTAL TECHNOLOGIES,H04L12/911;;G06F40/00,FIRMS
US 2020/0050483 A1,2020,ADVANCED ELEMENTAL TECHNOLOGIES,G06F9/50;;G06F16/245;;G06F16/2457;;G06F16/248;;G06F16/28;;G06F40/00;;G06Q10/06;;H04L12/911,FIRMS
AU 2014/236646 A1,2015,ADVANCED ELEMENTAL TECHNOLOGIES,G06F7/00;;G06F40/00,FIRMS
AU 2017/248433 A1,2017,ADVANCED ELEMENTAL TECHNOLOGIES,G06F7/00;;G06F40/00,FIRMS
US 2018/0158207 A1,2018,UNIV BORDEAUX;;INST POLYTECHNIQUE BORDEAUX;;CENTRE NAT RECH SCIENT;;ECOLE NAT SUPERIEURE DES SCIENCES AGRONOMIQUES DE BORDEAUX BORDEAUX SCIENCES AGRO,G06T7/62;;A01G17/02;;G06F17/18;;G06K9/00,FIRMS
